カテゴリ,パラメタ,項目名,必須,説明,
オススメ度,rank,オススメ度,,"当社発行のガイドブック「るるぶ情報版」やWebメディア「るるぶ＆more」の掲載回数にを指標とし、スポットを4段階にランク付けしている（当社判断）。

1：オススメ度-A（上記媒体への掲載が多数ある、注目される新施設）
2：オススメ度-B（上記媒体への掲載が複数回ある）
3：オススメ度-C（上記媒体への掲載掲載実績がある）
4：オススメ度-D（上記媒体での掲載実績なし）

これを指定してリクエストができる。
※カンマ区切りで複数選択可。指定がなければすべて指定したものとする。
",
特徴条件,SOC0,ちょっと立ち寄り,,"未設定時は検索条件としない。
※設定値のレベルコード詳細は「特徴、レベルコード一覧」シート参照
※カンマ区切りで複数指定可。",
,SOC1,ベビーおすすめ,,同上,
,SOC2,キッズおすすめ,,同上,
,SOC3,女子おすすめ,,同上,
,SOC4,ペットおすすめ,,同上,
,SOC5,春におすすめ,,同上,
,SOC6,夏におすすめ,,同上,
,SOC7,秋におすすめ,,同上,
,SOC8,冬におすすめ,,同上,
,SOC9,雨でもOK,,同上,
,SOC10,歴史好きにおすすめ,,同上,
,SOC11,英語メニューの有無（飲食施設）,,同上,
,SOC13,昼の予算目安(飲食施設),,同上,
,SOC14,夜の予算目安(飲食施設),,同上,
,SOC15,たばこ(飲食施設),,同上,
,SOC16,女性向けサービスの有無(日帰り入浴施設),,同上,
,SOC17,カップルで利用可の貸切風呂の有無(日帰り入浴施設),,同上,
,SOC18,ひとりにおすすめ(飲食施設),,同上,
,SOC19,デートにおすすめ(飲食施設),,同上,
,SOC20,記念日におすすめ(飲食施設),,同上,
,SOC21,接待におすすめ(飲食施設),,同上,
,SOC22,女子会におすすめ(飲食施設),,同上,
緯度・経度,meastype,測地基準系,,"経度、緯度の測地系を指定
0：世界測地系
1：日本測地系
指定がなければ、0：世界測地系が指定されたものとする。",
,latitude,緯度,,"指定地点からの範囲検索
指定地点の緯度を指定、経度と同時に指定されたときのみ有効。
指定した測地基準系の形式で指定。
例）世界測地系10進法で指定。
　　43.063020038
例）日本測地系60進法の度分秒を連結した値で指定。
　　(北緯43度3分38.07秒)＝43033807",
,longitude,経度,,"指定地点からの範囲検索
指定地点の緯度を指定、経度と同時に指定されたときのみ有効。",
,radius,半径距離,,"指定地点からの検索半径指定
指定地点からの範囲(距離)を指定、緯度・経度と同時に指定されたときのみ有効。
0.1～50まで指定可能。例(0.5km)＝0.5
※指定がなければ10",
画像,image,サイズ別画像有,,"指定可能な値は ""L"", ""M"", ""S""（大文字・小文字は問わない）
利用可能な画像について、指定されたサイズの画像があるものを対象とする。
例1）image=S      Sサイズがあるデータ
例2）image=M,L   MサイズとLサイズがあるデータ
※カンマ区切りで複数指定可。
※本パラメータの指定がない場合、画像の有無は問わない。
",
更新情報,updatedafter,指定日以降更新,,"指定日時(JST)以降に更新されたデータのみを対象とする。
YYYYMMDDThhmmss指定。
例）updatedafter=20230501T060000
　　　→2023/5/1 6:00以降に更新されたデータが対象
",
無効化情報,disabled,無効化された情報,,"指定可能な値は1のみ
disabled=1を指定した場合、既に提供対象外となったデータのみを対象とし、レスポンスのSightList要素にはSightIDのみを返却する。
",
,,,,,
